"","x","y","NDVI","month","year","site","cell","ID"
"15235",474930,4076970,0.264738857746124,"07","2016","NoName_Creek",48344523,"474930_4076970"
"15236",475350,4076970,0.358985602855682,"07","2016","NoName_Creek",48344537,"475350_4076970"
"15237",475380,4076970,0.337094485759735,"07","2016","NoName_Creek",48344538,"475380_4076970"
"15238",475410,4076970,0.279759883880615,"07","2016","NoName_Creek",48344539,"475410_4076970"
"15239",475440,4076970,0.301757603883743,"07","2016","NoName_Creek",48344540,"475440_4076970"
"15240",474570,4076940,0.285740464925766,"07","2016","NoName_Creek",48352232,"474570_4076940"
"15241",474600,4076940,0.31990921497345,"07","2016","NoName_Creek",48352233,"474600_4076940"
"15242",474630,4076940,0.310266375541687,"07","2016","NoName_Creek",48352234,"474630_4076940"
"15243",474660,4076940,0.296101152896881,"07","2016","NoName_Creek",48352235,"474660_4076940"
"15244",474840,4076940,0.287260115146637,"07","2016","NoName_Creek",48352241,"474840_4076940"
"15245",474870,4076940,0.26074606180191,"07","2016","NoName_Creek",48352242,"474870_4076940"
"15246",474900,4076940,0.256719261407852,"07","2016","NoName_Creek",48352243,"474900_4076940"
"15247",474930,4076940,0.239122316241264,"07","2016","NoName_Creek",48352244,"474930_4076940"
"15248",475320,4076940,0.333249717950821,"07","2016","NoName_Creek",48352257,"475320_4076940"
"15249",475350,4076940,0.349668860435486,"07","2016","NoName_Creek",48352258,"475350_4076940"
"15250",475380,4076940,0.289602786302567,"07","2016","NoName_Creek",48352259,"475380_4076940"
"15251",475410,4076940,0.245480954647064,"07","2016","NoName_Creek",48352260,"475410_4076940"
"15252",475440,4076940,0.28321635723114,"07","2016","NoName_Creek",48352261,"475440_4076940"
"15253",474570,4076910,0.272014647722244,"07","2016","NoName_Creek",48359953,"474570_4076910"
"15254",474600,4076910,0.271498769521713,"07","2016","NoName_Creek",48359954,"474600_4076910"
"15255",474630,4076910,0.300041019916534,"07","2016","NoName_Creek",48359955,"474630_4076910"
"15256",474660,4076910,0.288390636444092,"07","2016","NoName_Creek",48359956,"474660_4076910"
"15257",474840,4076910,0.251475542783737,"07","2016","NoName_Creek",48359962,"474840_4076910"
"15258",474870,4076910,0.249129816889763,"07","2016","NoName_Creek",48359963,"474870_4076910"
"15259",474900,4076910,0.259049594402313,"07","2016","NoName_Creek",48359964,"474900_4076910"
"15260",474930,4076910,0.217478916049004,"07","2016","NoName_Creek",48359965,"474930_4076910"
"15261",475290,4076910,0.3385249376297,"07","2016","NoName_Creek",48359977,"475290_4076910"
"15262",475320,4076910,0.359857380390167,"07","2016","NoName_Creek",48359978,"475320_4076910"
"15263",475350,4076910,0.320090800523758,"07","2016","NoName_Creek",48359979,"475350_4076910"
"15264",475380,4076910,0.257334917783737,"07","2016","NoName_Creek",48359980,"475380_4076910"
"15265",475410,4076910,0.24525474011898,"07","2016","NoName_Creek",48359981,"475410_4076910"
"15266",474450,4076880,0.229398041963577,"07","2016","NoName_Creek",48367670,"474450_4076880"
"15267",474480,4076880,0.213901609182358,"07","2016","NoName_Creek",48367671,"474480_4076880"
"15268",474570,4076880,0.261604815721512,"07","2016","NoName_Creek",48367674,"474570_4076880"
"15269",474600,4076880,0.272348970174789,"07","2016","NoName_Creek",48367675,"474600_4076880"
"15270",474630,4076880,0.303658008575439,"07","2016","NoName_Creek",48367676,"474630_4076880"
"15271",474660,4076880,0.285773307085037,"07","2016","NoName_Creek",48367677,"474660_4076880"
"15272",474840,4076880,0.246871784329414,"07","2016","NoName_Creek",48367683,"474840_4076880"
"15273",474870,4076880,0.270838648080826,"07","2016","NoName_Creek",48367684,"474870_4076880"
"15274",474900,4076880,0.262879401445389,"07","2016","NoName_Creek",48367685,"474900_4076880"
"15275",474930,4076880,0.233111247420311,"07","2016","NoName_Creek",48367686,"474930_4076880"
"15276",475260,4076880,0.320959448814392,"07","2016","NoName_Creek",48367697,"475260_4076880"
"15277",475290,4076880,0.335115939378738,"07","2016","NoName_Creek",48367698,"475290_4076880"
"15278",475320,4076880,0.342366755008698,"07","2016","NoName_Creek",48367699,"475320_4076880"
"15279",475350,4076880,0.291493266820908,"07","2016","NoName_Creek",48367700,"475350_4076880"
"15280",475380,4076880,0.255124300718307,"07","2016","NoName_Creek",48367701,"475380_4076880"
"15281",475410,4076880,0.239399820566177,"07","2016","NoName_Creek",48367702,"475410_4076880"
"15282",474420,4076850,0.247405454516411,"07","2016","NoName_Creek",48375390,"474420_4076850"
"15283",474450,4076850,0.223961278796196,"07","2016","NoName_Creek",48375391,"474450_4076850"
"15284",474480,4076850,0.220717638731003,"07","2016","NoName_Creek",48375392,"474480_4076850"
"15285",474510,4076850,0.226704835891724,"07","2016","NoName_Creek",48375393,"474510_4076850"
"15286",474570,4076850,0.260154098272324,"07","2016","NoName_Creek",48375395,"474570_4076850"
"15287",474600,4076850,0.266505122184753,"07","2016","NoName_Creek",48375396,"474600_4076850"
"15288",474630,4076850,0.285593241453171,"07","2016","NoName_Creek",48375397,"474630_4076850"
"15289",474660,4076850,0.288186609745026,"07","2016","NoName_Creek",48375398,"474660_4076850"
"15290",474690,4076850,0.29231870174408,"07","2016","NoName_Creek",48375399,"474690_4076850"
"15291",474840,4076850,0.262095600366592,"07","2016","NoName_Creek",48375404,"474840_4076850"
"15292",474870,4076850,0.297465831041336,"07","2016","NoName_Creek",48375405,"474870_4076850"
"15293",474900,4076850,0.30754628777504,"07","2016","NoName_Creek",48375406,"474900_4076850"
"15294",474930,4076850,0.309609085321426,"07","2016","NoName_Creek",48375407,"474930_4076850"
"15295",475230,4076850,0.339291602373123,"07","2016","NoName_Creek",48375417,"475230_4076850"
"15296",475260,4076850,0.327583938837051,"07","2016","NoName_Creek",48375418,"475260_4076850"
"15297",475290,4076850,0.336145251989365,"07","2016","NoName_Creek",48375419,"475290_4076850"
"15298",475320,4076850,0.318528026342392,"07","2016","NoName_Creek",48375420,"475320_4076850"
"15299",475350,4076850,0.273817390203476,"07","2016","NoName_Creek",48375421,"475350_4076850"
"15300",475380,4076850,0.266328722238541,"07","2016","NoName_Creek",48375422,"475380_4076850"
"15301",474420,4076820,0.248372763395309,"07","2016","NoName_Creek",48383111,"474420_4076820"
"15302",474450,4076820,0.248309552669525,"07","2016","NoName_Creek",48383112,"474450_4076820"
"15303",474480,4076820,0.250414192676544,"07","2016","NoName_Creek",48383113,"474480_4076820"
"15304",474510,4076820,0.235496059060097,"07","2016","NoName_Creek",48383114,"474510_4076820"
"15305",474600,4076820,0.288007080554962,"07","2016","NoName_Creek",48383117,"474600_4076820"
"15306",474630,4076820,0.28300067782402,"07","2016","NoName_Creek",48383118,"474630_4076820"
"15307",474660,4076820,0.260583609342575,"07","2016","NoName_Creek",48383119,"474660_4076820"
"15308",474690,4076820,0.274150401353836,"07","2016","NoName_Creek",48383120,"474690_4076820"
"15309",474720,4076820,0.273895055055618,"07","2016","NoName_Creek",48383121,"474720_4076820"
"15310",474840,4076820,0.296577960252762,"07","2016","NoName_Creek",48383125,"474840_4076820"
"15311",474870,4076820,0.289273232221603,"07","2016","NoName_Creek",48383126,"474870_4076820"
"15312",474900,4076820,0.31349390745163,"07","2016","NoName_Creek",48383127,"474900_4076820"
"15313",474930,4076820,0.371088624000549,"07","2016","NoName_Creek",48383128,"474930_4076820"
"15314",475140,4076820,0.347340315580368,"07","2016","NoName_Creek",48383135,"475140_4076820"
"15315",475170,4076820,0.37351006269455,"07","2016","NoName_Creek",48383136,"475170_4076820"
"15316",475200,4076820,0.36312809586525,"07","2016","NoName_Creek",48383137,"475200_4076820"
"15317",475230,4076820,0.356180876493454,"07","2016","NoName_Creek",48383138,"475230_4076820"
"15318",475260,4076820,0.328654110431671,"07","2016","NoName_Creek",48383139,"475260_4076820"
"15319",475290,4076820,0.338853627443314,"07","2016","NoName_Creek",48383140,"475290_4076820"
"15320",475320,4076820,0.323241233825684,"07","2016","NoName_Creek",48383141,"475320_4076820"
"15321",475350,4076820,0.274703651666641,"07","2016","NoName_Creek",48383142,"475350_4076820"
"15322",474390,4076790,0.245209231972694,"07","2016","NoName_Creek",48390831,"474390_4076790"
"15323",474420,4076790,0.260442554950714,"07","2016","NoName_Creek",48390832,"474420_4076790"
"15324",474450,4076790,0.261635422706604,"07","2016","NoName_Creek",48390833,"474450_4076790"
"15325",474480,4076790,0.260233193635941,"07","2016","NoName_Creek",48390834,"474480_4076790"
"15326",474630,4076790,0.264359086751938,"07","2016","NoName_Creek",48390839,"474630_4076790"
"15327",474660,4076790,0.210972100496292,"07","2016","NoName_Creek",48390840,"474660_4076790"
"15328",474690,4076790,0.250503599643707,"07","2016","NoName_Creek",48390841,"474690_4076790"
"15329",474720,4076790,0.25382873415947,"07","2016","NoName_Creek",48390842,"474720_4076790"
"15330",474840,4076790,0.313343018293381,"07","2016","NoName_Creek",48390846,"474840_4076790"
"15331",474870,4076790,0.271846801042557,"07","2016","NoName_Creek",48390847,"474870_4076790"
"15332",474900,4076790,0.274043202400208,"07","2016","NoName_Creek",48390848,"474900_4076790"
"15333",474930,4076790,0.336715757846832,"07","2016","NoName_Creek",48390849,"474930_4076790"
"15334",475080,4076790,0.344455420970917,"07","2016","NoName_Creek",48390854,"475080_4076790"
"15335",475110,4076790,0.356856524944305,"07","2016","NoName_Creek",48390855,"475110_4076790"
"15336",475140,4076790,0.383902370929718,"07","2016","NoName_Creek",48390856,"475140_4076790"
"15337",475170,4076790,0.430384904146194,"07","2016","NoName_Creek",48390857,"475170_4076790"
"15338",475200,4076790,0.421404302120209,"07","2016","NoName_Creek",48390858,"475200_4076790"
"15339",475230,4076790,0.406114608049393,"07","2016","NoName_Creek",48390859,"475230_4076790"
"15340",475260,4076790,0.361881196498871,"07","2016","NoName_Creek",48390860,"475260_4076790"
"15341",475290,4076790,0.324565976858139,"07","2016","NoName_Creek",48390861,"475290_4076790"
"15342",475320,4076790,0.298803091049194,"07","2016","NoName_Creek",48390862,"475320_4076790"
"15343",474150,4076760,0.235779345035553,"07","2016","NoName_Creek",48398544,"474150_4076760"
"15344",474180,4076760,0.260013431310654,"07","2016","NoName_Creek",48398545,"474180_4076760"
"15345",474210,4076760,0.260166227817535,"07","2016","NoName_Creek",48398546,"474210_4076760"
"15346",474240,4076760,0.238420411944389,"07","2016","NoName_Creek",48398547,"474240_4076760"
"15347",474390,4076760,0.239482060074806,"07","2016","NoName_Creek",48398552,"474390_4076760"
"15348",474420,4076760,0.239408105611801,"07","2016","NoName_Creek",48398553,"474420_4076760"
"15349",474450,4076760,0.244300201535225,"07","2016","NoName_Creek",48398554,"474450_4076760"
"15350",474480,4076760,0.242142021656036,"07","2016","NoName_Creek",48398555,"474480_4076760"
"15351",474630,4076760,0.225803956389427,"07","2016","NoName_Creek",48398560,"474630_4076760"
"15352",474660,4076760,0.214853495359421,"07","2016","NoName_Creek",48398561,"474660_4076760"
"15353",474690,4076760,0.222205176949501,"07","2016","NoName_Creek",48398562,"474690_4076760"
"15354",474720,4076760,0.261378705501556,"07","2016","NoName_Creek",48398563,"474720_4076760"
"15355",474750,4076760,0.239582523703575,"07","2016","NoName_Creek",48398564,"474750_4076760"
"15356",474810,4076760,0.310617446899414,"07","2016","NoName_Creek",48398566,"474810_4076760"
"15357",474840,4076760,0.324712634086609,"07","2016","NoName_Creek",48398567,"474840_4076760"
"15358",474870,4076760,0.287815809249878,"07","2016","NoName_Creek",48398568,"474870_4076760"
"15359",474900,4076760,0.26710370182991,"07","2016","NoName_Creek",48398569,"474900_4076760"
"15360",475020,4076760,0.3158298432827,"07","2016","NoName_Creek",48398573,"475020_4076760"
"15361",475050,4076760,0.329928249120712,"07","2016","NoName_Creek",48398574,"475050_4076760"
"15362",475080,4076760,0.32988652586937,"07","2016","NoName_Creek",48398575,"475080_4076760"
"15363",475110,4076760,0.297333985567093,"07","2016","NoName_Creek",48398576,"475110_4076760"
"15364",475140,4076760,0.294615089893341,"07","2016","NoName_Creek",48398577,"475140_4076760"
"15365",475170,4076760,0.359235495328903,"07","2016","NoName_Creek",48398578,"475170_4076760"
"15366",475200,4076760,0.380363315343857,"07","2016","NoName_Creek",48398579,"475200_4076760"
"15367",475230,4076760,0.377377450466156,"07","2016","NoName_Creek",48398580,"475230_4076760"
"15368",475260,4076760,0.351593792438507,"07","2016","NoName_Creek",48398581,"475260_4076760"
"15369",475290,4076760,0.312416732311249,"07","2016","NoName_Creek",48398582,"475290_4076760"
"15370",474150,4076730,0.296440750360489,"07","2016","NoName_Creek",48406265,"474150_4076730"
"15371",474180,4076730,0.26889306306839,"07","2016","NoName_Creek",48406266,"474180_4076730"
"15372",474210,4076730,0.268580287694931,"07","2016","NoName_Creek",48406267,"474210_4076730"
"15373",474240,4076730,0.269900381565094,"07","2016","NoName_Creek",48406268,"474240_4076730"
"15374",474420,4076730,0.227901190519333,"07","2016","NoName_Creek",48406274,"474420_4076730"
"15375",474450,4076730,0.233947992324829,"07","2016","NoName_Creek",48406275,"474450_4076730"
"15376",474480,4076730,0.247364223003387,"07","2016","NoName_Creek",48406276,"474480_4076730"
"15377",474510,4076730,0.238988816738129,"07","2016","NoName_Creek",48406277,"474510_4076730"
"15378",474660,4076730,0.231282487511635,"07","2016","NoName_Creek",48406282,"474660_4076730"
"15379",474690,4076730,0.231192871928215,"07","2016","NoName_Creek",48406283,"474690_4076730"
"15380",474720,4076730,0.26982319355011,"07","2016","NoName_Creek",48406284,"474720_4076730"
"15381",474750,4076730,0.275894999504089,"07","2016","NoName_Creek",48406285,"474750_4076730"
"15382",474810,4076730,0.33489316701889,"07","2016","NoName_Creek",48406287,"474810_4076730"
"15383",474840,4076730,0.339188992977142,"07","2016","NoName_Creek",48406288,"474840_4076730"
"15384",474870,4076730,0.293891876935959,"07","2016","NoName_Creek",48406289,"474870_4076730"
"15385",474900,4076730,0.252992570400238,"07","2016","NoName_Creek",48406290,"474900_4076730"
"15386",474990,4076730,0.307814180850983,"07","2016","NoName_Creek",48406293,"474990_4076730"
"15387",475020,4076730,0.348068028688431,"07","2016","NoName_Creek",48406294,"475020_4076730"
"15388",475050,4076730,0.318723380565643,"07","2016","NoName_Creek",48406295,"475050_4076730"
"15389",475080,4076730,0.278777807950974,"07","2016","NoName_Creek",48406296,"475080_4076730"
"15390",475110,4076730,0.249422043561935,"07","2016","NoName_Creek",48406297,"475110_4076730"
"15391",475140,4076730,0.249796658754349,"07","2016","NoName_Creek",48406298,"475140_4076730"
"15392",475170,4076730,0.243528082966805,"07","2016","NoName_Creek",48406299,"475170_4076730"
"15393",475200,4076730,0.262981742620468,"07","2016","NoName_Creek",48406300,"475200_4076730"
"15394",475230,4076730,0.285972654819489,"07","2016","NoName_Creek",48406301,"475230_4076730"
"15395",474150,4076700,0.335306704044342,"07","2016","NoName_Creek",48413986,"474150_4076700"
"15396",474180,4076700,0.298808217048645,"07","2016","NoName_Creek",48413987,"474180_4076700"
"15397",474210,4076700,0.253497630357742,"07","2016","NoName_Creek",48413988,"474210_4076700"
"15398",474240,4076700,0.237003996968269,"07","2016","NoName_Creek",48413989,"474240_4076700"
"15399",474420,4076700,0.239832565188408,"07","2016","NoName_Creek",48413995,"474420_4076700"
"15400",474450,4076700,0.251868784427643,"07","2016","NoName_Creek",48413996,"474450_4076700"
"15401",474480,4076700,0.24582676589489,"07","2016","NoName_Creek",48413997,"474480_4076700"
"15402",474510,4076700,0.239499300718307,"07","2016","NoName_Creek",48413998,"474510_4076700"
"15403",474660,4076700,0.237992689013481,"07","2016","NoName_Creek",48414003,"474660_4076700"
"15404",474690,4076700,0.2503262758255,"07","2016","NoName_Creek",48414004,"474690_4076700"
"15405",474720,4076700,0.297483772039413,"07","2016","NoName_Creek",48414005,"474720_4076700"
"15406",474750,4076700,0.29709991812706,"07","2016","NoName_Creek",48414006,"474750_4076700"
"15407",474780,4076700,0.293803960084915,"07","2016","NoName_Creek",48414007,"474780_4076700"
"15408",474810,4076700,0.306639611721039,"07","2016","NoName_Creek",48414008,"474810_4076700"
"15409",474840,4076700,0.35182997584343,"07","2016","NoName_Creek",48414009,"474840_4076700"
"15410",474870,4076700,0.283677488565445,"07","2016","NoName_Creek",48414010,"474870_4076700"
"15411",474900,4076700,0.257005780935287,"07","2016","NoName_Creek",48414011,"474900_4076700"
"15412",474960,4076700,0.273611664772034,"07","2016","NoName_Creek",48414013,"474960_4076700"
"15413",474990,4076700,0.332524925470352,"07","2016","NoName_Creek",48414014,"474990_4076700"
"15414",475020,4076700,0.329508036375046,"07","2016","NoName_Creek",48414015,"475020_4076700"
"15415",475050,4076700,0.2735615670681,"07","2016","NoName_Creek",48414016,"475050_4076700"
"15416",475080,4076700,0.25823438167572,"07","2016","NoName_Creek",48414017,"475080_4076700"
"15417",475110,4076700,0.237646088004112,"07","2016","NoName_Creek",48414018,"475110_4076700"
"15418",474150,4076670,0.351639658212662,"07","2016","NoName_Creek",48421707,"474150_4076670"
"15419",474180,4076670,0.319492787122726,"07","2016","NoName_Creek",48421708,"474180_4076670"
"15420",474210,4076670,0.272925406694412,"07","2016","NoName_Creek",48421709,"474210_4076670"
"15421",474240,4076670,0.23514461517334,"07","2016","NoName_Creek",48421710,"474240_4076670"
"15422",474420,4076670,0.251241147518158,"07","2016","NoName_Creek",48421716,"474420_4076670"
"15423",474450,4076670,0.266731470823288,"07","2016","NoName_Creek",48421717,"474450_4076670"
"15424",474480,4076670,0.247627407312393,"07","2016","NoName_Creek",48421718,"474480_4076670"
"15425",474510,4076670,0.232372432947159,"07","2016","NoName_Creek",48421719,"474510_4076670"
"15426",474540,4076670,0.232423216104507,"07","2016","NoName_Creek",48421720,"474540_4076670"
"15427",474690,4076670,0.24394990503788,"07","2016","NoName_Creek",48421725,"474690_4076670"
"15428",474720,4076670,0.317672878503799,"07","2016","NoName_Creek",48421726,"474720_4076670"
"15429",474750,4076670,0.277398973703384,"07","2016","NoName_Creek",48421727,"474750_4076670"
"15430",474780,4076670,0.264072239398956,"07","2016","NoName_Creek",48421728,"474780_4076670"
"15431",474810,4076670,0.245503440499306,"07","2016","NoName_Creek",48421729,"474810_4076670"
"15432",474840,4076670,0.294874966144562,"07","2016","NoName_Creek",48421730,"474840_4076670"
"15433",474870,4076670,0.276723712682724,"07","2016","NoName_Creek",48421731,"474870_4076670"
"15434",474900,4076670,0.291940838098526,"07","2016","NoName_Creek",48421732,"474900_4076670"
"15435",474930,4076670,0.283373206853867,"07","2016","NoName_Creek",48421733,"474930_4076670"
"15436",474960,4076670,0.306247174739838,"07","2016","NoName_Creek",48421734,"474960_4076670"
"15437",474990,4076670,0.339513778686523,"07","2016","NoName_Creek",48421735,"474990_4076670"
"15438",475020,4076670,0.279438883066177,"07","2016","NoName_Creek",48421736,"475020_4076670"
"15439",475050,4076670,0.242777019739151,"07","2016","NoName_Creek",48421737,"475050_4076670"
"15440",475080,4076670,0.236204966902733,"07","2016","NoName_Creek",48421738,"475080_4076670"
"15441",474150,4076640,0.309335500001907,"07","2016","NoName_Creek",48429428,"474150_4076640"
"15442",474180,4076640,0.284363508224487,"07","2016","NoName_Creek",48429429,"474180_4076640"
"15443",474210,4076640,0.269367039203644,"07","2016","NoName_Creek",48429430,"474210_4076640"
"15444",474240,4076640,0.262044191360474,"07","2016","NoName_Creek",48429431,"474240_4076640"
"15445",474450,4076640,0.260296404361725,"07","2016","NoName_Creek",48429438,"474450_4076640"
"15446",474480,4076640,0.245511293411255,"07","2016","NoName_Creek",48429439,"474480_4076640"
"15447",474510,4076640,0.250843822956085,"07","2016","NoName_Creek",48429440,"474510_4076640"
"15448",474540,4076640,0.237844213843346,"07","2016","NoName_Creek",48429441,"474540_4076640"
"15449",474690,4076640,0.246659189462662,"07","2016","NoName_Creek",48429446,"474690_4076640"
"15450",474720,4076640,0.290396451950073,"07","2016","NoName_Creek",48429447,"474720_4076640"
"15451",474750,4076640,0.261112600564957,"07","2016","NoName_Creek",48429448,"474750_4076640"
"15452",474780,4076640,0.222426474094391,"07","2016","NoName_Creek",48429449,"474780_4076640"
"15453",474810,4076640,0.220804363489151,"07","2016","NoName_Creek",48429450,"474810_4076640"
"15454",474840,4076640,0.243680045008659,"07","2016","NoName_Creek",48429451,"474840_4076640"
"15455",474870,4076640,0.270522654056549,"07","2016","NoName_Creek",48429452,"474870_4076640"
"15456",474900,4076640,0.345718830823898,"07","2016","NoName_Creek",48429453,"474900_4076640"
"15457",474930,4076640,0.330665707588196,"07","2016","NoName_Creek",48429454,"474930_4076640"
"15458",474960,4076640,0.314465403556824,"07","2016","NoName_Creek",48429455,"474960_4076640"
"15459",474990,4076640,0.287544012069702,"07","2016","NoName_Creek",48429456,"474990_4076640"
"15460",475020,4076640,0.235753104090691,"07","2016","NoName_Creek",48429457,"475020_4076640"
"15461",475050,4076640,0.222367137670517,"07","2016","NoName_Creek",48429458,"475050_4076640"
"15462",474000,4076610,0.260709345340729,"07","2016","NoName_Creek",48437144,"474000_4076610"
"15463",474030,4076610,0.312130719423294,"07","2016","NoName_Creek",48437145,"474030_4076610"
"15464",474150,4076610,0.287300080060959,"07","2016","NoName_Creek",48437149,"474150_4076610"
"15465",474180,4076610,0.277207553386688,"07","2016","NoName_Creek",48437150,"474180_4076610"
"15466",474210,4076610,0.276633262634277,"07","2016","NoName_Creek",48437151,"474210_4076610"
"15467",474240,4076610,0.274634122848511,"07","2016","NoName_Creek",48437152,"474240_4076610"
"15468",474450,4076610,0.240188986063004,"07","2016","NoName_Creek",48437159,"474450_4076610"
"15469",474480,4076610,0.229916483163834,"07","2016","NoName_Creek",48437160,"474480_4076610"
"15470",474510,4076610,0.26894548535347,"07","2016","NoName_Creek",48437161,"474510_4076610"
"15471",474540,4076610,0.256780326366425,"07","2016","NoName_Creek",48437162,"474540_4076610"
"15472",474660,4076610,0.227172568440437,"07","2016","NoName_Creek",48437166,"474660_4076610"
"15473",474690,4076610,0.234799697995186,"07","2016","NoName_Creek",48437167,"474690_4076610"
"15474",474720,4076610,0.263283014297485,"07","2016","NoName_Creek",48437168,"474720_4076610"
"15475",474750,4076610,0.240966081619263,"07","2016","NoName_Creek",48437169,"474750_4076610"
"15476",474780,4076610,0.204210519790649,"07","2016","NoName_Creek",48437170,"474780_4076610"
"15477",474810,4076610,0.22562974691391,"07","2016","NoName_Creek",48437171,"474810_4076610"
"15478",474840,4076610,0.300621151924133,"07","2016","NoName_Creek",48437172,"474840_4076610"
"15479",474870,4076610,0.369021683931351,"07","2016","NoName_Creek",48437173,"474870_4076610"
"15480",474900,4076610,0.377815246582031,"07","2016","NoName_Creek",48437174,"474900_4076610"
"15481",474930,4076610,0.310622036457062,"07","2016","NoName_Creek",48437175,"474930_4076610"
"15482",474960,4076610,0.275806695222855,"07","2016","NoName_Creek",48437176,"474960_4076610"
"15483",474990,4076610,0.238919958472252,"07","2016","NoName_Creek",48437177,"474990_4076610"
"15484",473850,4076580,0.258784502744675,"07","2016","NoName_Creek",48444860,"473850_4076580"
"15485",473880,4076580,0.277046740055084,"07","2016","NoName_Creek",48444861,"473880_4076580"
"15486",473910,4076580,0.297395825386047,"07","2016","NoName_Creek",48444862,"473910_4076580"
"15487",473970,4076580,0.249564662575722,"07","2016","NoName_Creek",48444864,"473970_4076580"
"15488",474000,4076580,0.274881511926651,"07","2016","NoName_Creek",48444865,"474000_4076580"
"15489",474030,4076580,0.330644458532333,"07","2016","NoName_Creek",48444866,"474030_4076580"
"15490",474060,4076580,0.371187388896942,"07","2016","NoName_Creek",48444867,"474060_4076580"
"15491",474150,4076580,0.238773077726364,"07","2016","NoName_Creek",48444870,"474150_4076580"
"15492",474180,4076580,0.26549568772316,"07","2016","NoName_Creek",48444871,"474180_4076580"
"15493",474210,4076580,0.277725785970688,"07","2016","NoName_Creek",48444872,"474210_4076580"
"15494",474240,4076580,0.264710456132889,"07","2016","NoName_Creek",48444873,"474240_4076580"
"15495",474270,4076580,0.241046726703644,"07","2016","NoName_Creek",48444874,"474270_4076580"
"15496",474450,4076580,0.220688626170158,"07","2016","NoName_Creek",48444880,"474450_4076580"
"15497",474480,4076580,0.229996517300606,"07","2016","NoName_Creek",48444881,"474480_4076580"
"15498",474510,4076580,0.254511296749115,"07","2016","NoName_Creek",48444882,"474510_4076580"
"15499",474540,4076580,0.252294659614563,"07","2016","NoName_Creek",48444883,"474540_4076580"
"15500",474660,4076580,0.190107494592667,"07","2016","NoName_Creek",48444887,"474660_4076580"
"15501",474690,4076580,0.220792517066002,"07","2016","NoName_Creek",48444888,"474690_4076580"
"15502",474720,4076580,0.283894062042236,"07","2016","NoName_Creek",48444889,"474720_4076580"
"15503",474750,4076580,0.271012246608734,"07","2016","NoName_Creek",48444890,"474750_4076580"
"15504",474780,4076580,0.258641928434372,"07","2016","NoName_Creek",48444891,"474780_4076580"
"15505",474810,4076580,0.316657930612564,"07","2016","NoName_Creek",48444892,"474810_4076580"
"15506",474840,4076580,0.373887479305267,"07","2016","NoName_Creek",48444893,"474840_4076580"
"15507",474870,4076580,0.36992335319519,"07","2016","NoName_Creek",48444894,"474870_4076580"
"15508",474900,4076580,0.319784134626389,"07","2016","NoName_Creek",48444895,"474900_4076580"
"15509",474930,4076580,0.277914613485336,"07","2016","NoName_Creek",48444896,"474930_4076580"
"15510",474960,4076580,0.24767655134201,"07","2016","NoName_Creek",48444897,"474960_4076580"
"15511",474990,4076580,0.217852652072906,"07","2016","NoName_Creek",48444898,"474990_4076580"
"15512",473820,4076550,0.241846099495888,"07","2016","NoName_Creek",48452580,"473820_4076550"
"15513",473850,4076550,0.24367156624794,"07","2016","NoName_Creek",48452581,"473850_4076550"
"15514",473880,4076550,0.261312872171402,"07","2016","NoName_Creek",48452582,"473880_4076550"
"15515",473910,4076550,0.278683125972748,"07","2016","NoName_Creek",48452583,"473910_4076550"
"15516",473940,4076550,0.264300465583801,"07","2016","NoName_Creek",48452584,"473940_4076550"
"15517",473970,4076550,0.250260651111603,"07","2016","NoName_Creek",48452585,"473970_4076550"
"15518",474000,4076550,0.266948789358139,"07","2016","NoName_Creek",48452586,"474000_4076550"
"15519",474030,4076550,0.304449647665024,"07","2016","NoName_Creek",48452587,"474030_4076550"
"15520",474060,4076550,0.296459048986435,"07","2016","NoName_Creek",48452588,"474060_4076550"
"15521",474180,4076550,0.259748488664627,"07","2016","NoName_Creek",48452592,"474180_4076550"
"15522",474210,4076550,0.28401705622673,"07","2016","NoName_Creek",48452593,"474210_4076550"
"15523",474240,4076550,0.279716730117798,"07","2016","NoName_Creek",48452594,"474240_4076550"
"15524",474270,4076550,0.232149854302406,"07","2016","NoName_Creek",48452595,"474270_4076550"
"15525",474480,4076550,0.202862337231636,"07","2016","NoName_Creek",48452602,"474480_4076550"
"15526",474510,4076550,0.225886359810829,"07","2016","NoName_Creek",48452603,"474510_4076550"
"15527",474540,4076550,0.225188493728638,"07","2016","NoName_Creek",48452604,"474540_4076550"
"15528",474570,4076550,0.233391016721725,"07","2016","NoName_Creek",48452605,"474570_4076550"
"15529",474660,4076550,0.176963433623314,"07","2016","NoName_Creek",48452608,"474660_4076550"
"15530",474690,4076550,0.19973661005497,"07","2016","NoName_Creek",48452609,"474690_4076550"
"15531",474720,4076550,0.296170771121979,"07","2016","NoName_Creek",48452610,"474720_4076550"
"15532",474750,4076550,0.369171142578125,"07","2016","NoName_Creek",48452611,"474750_4076550"
"15533",474780,4076550,0.391258865594864,"07","2016","NoName_Creek",48452612,"474780_4076550"
"15534",474810,4076550,0.395528882741928,"07","2016","NoName_Creek",48452613,"474810_4076550"
"15535",474840,4076550,0.345373541116714,"07","2016","NoName_Creek",48452614,"474840_4076550"
"15536",474870,4076550,0.293429493904114,"07","2016","NoName_Creek",48452615,"474870_4076550"
"15537",474900,4076550,0.269138991832733,"07","2016","NoName_Creek",48452616,"474900_4076550"
