"","x","y","NDVI","month","year","site","cell","ID"
"16468",478650,4072140,0.254807442426682,"07","2017","Grassy_Creek",49651938,"478650_4072140"
"16469",478680,4072140,0.243933588266373,"07","2017","Grassy_Creek",49651939,"478680_4072140"
"16470",478710,4072140,0.228467538952827,"07","2017","Grassy_Creek",49651940,"478710_4072140"
"16471",478830,4072140,0.239253386855125,"07","2017","Grassy_Creek",49651944,"478830_4072140"
"16472",478860,4072140,0.24837101995945,"07","2017","Grassy_Creek",49651945,"478860_4072140"
"16473",478890,4072140,0.245121315121651,"07","2017","Grassy_Creek",49651946,"478890_4072140"
"16474",478920,4072140,0.235994100570679,"07","2017","Grassy_Creek",49651947,"478920_4072140"
"16475",478950,4072140,0.219225749373436,"07","2017","Grassy_Creek",49651948,"478950_4072140"
"16476",478980,4072140,0.217293709516525,"07","2017","Grassy_Creek",49651949,"478980_4072140"
"16477",478560,4072110,0.339838266372681,"07","2017","Grassy_Creek",49659666,"478560_4072110"
"16478",478590,4072110,0.311717689037323,"07","2017","Grassy_Creek",49659667,"478590_4072110"
"16479",478620,4072110,0.264361053705215,"07","2017","Grassy_Creek",49659668,"478620_4072110"
"16480",478650,4072110,0.239964500069618,"07","2017","Grassy_Creek",49659669,"478650_4072110"
"16481",478680,4072110,0.216005817055702,"07","2017","Grassy_Creek",49659670,"478680_4072110"
"16482",478800,4072110,0.265782922506332,"07","2017","Grassy_Creek",49659674,"478800_4072110"
"16483",478830,4072110,0.233156695961952,"07","2017","Grassy_Creek",49659675,"478830_4072110"
"16484",478860,4072110,0.25205996632576,"07","2017","Grassy_Creek",49659676,"478860_4072110"
"16485",478890,4072110,0.238140463829041,"07","2017","Grassy_Creek",49659677,"478890_4072110"
"16486",478920,4072110,0.222048595547676,"07","2017","Grassy_Creek",49659678,"478920_4072110"
"16487",478950,4072110,0.211867168545723,"07","2017","Grassy_Creek",49659679,"478950_4072110"
"16488",478530,4072080,0.304830938577652,"07","2017","Grassy_Creek",49667396,"478530_4072080"
"16489",478560,4072080,0.357784301042557,"07","2017","Grassy_Creek",49667397,"478560_4072080"
"16490",478590,4072080,0.297017604112625,"07","2017","Grassy_Creek",49667398,"478590_4072080"
"16491",478620,4072080,0.247790306806564,"07","2017","Grassy_Creek",49667399,"478620_4072080"
"16492",478650,4072080,0.234437227249146,"07","2017","Grassy_Creek",49667400,"478650_4072080"
"16493",478770,4072080,0.278504490852356,"07","2017","Grassy_Creek",49667404,"478770_4072080"
"16494",478800,4072080,0.27913710474968,"07","2017","Grassy_Creek",49667405,"478800_4072080"
"16495",478830,4072080,0.274092972278595,"07","2017","Grassy_Creek",49667406,"478830_4072080"
"16496",478860,4072080,0.217917799949646,"07","2017","Grassy_Creek",49667407,"478860_4072080"
"16497",478890,4072080,0.231136068701744,"07","2017","Grassy_Creek",49667408,"478890_4072080"
"16498",478920,4072080,0.212141066789627,"07","2017","Grassy_Creek",49667409,"478920_4072080"
"16499",478500,4072050,0.245122760534286,"07","2017","Grassy_Creek",49675126,"478500_4072050"
"16500",478530,4072050,0.297625809907913,"07","2017","Grassy_Creek",49675127,"478530_4072050"
"16501",478560,4072050,0.319589555263519,"07","2017","Grassy_Creek",49675128,"478560_4072050"
"16502",478590,4072050,0.27599361538887,"07","2017","Grassy_Creek",49675129,"478590_4072050"
"16503",478620,4072050,0.243235021829605,"07","2017","Grassy_Creek",49675130,"478620_4072050"
"16504",478740,4072050,0.234912112355232,"07","2017","Grassy_Creek",49675134,"478740_4072050"
"16505",478770,4072050,0.251160681247711,"07","2017","Grassy_Creek",49675135,"478770_4072050"
"16506",478800,4072050,0.249345421791077,"07","2017","Grassy_Creek",49675136,"478800_4072050"
"16507",478830,4072050,0.223299935460091,"07","2017","Grassy_Creek",49675137,"478830_4072050"
"16508",478860,4072050,0.217679798603058,"07","2017","Grassy_Creek",49675138,"478860_4072050"
"16509",478890,4072050,0.213750407099724,"07","2017","Grassy_Creek",49675139,"478890_4072050"
"16510",478470,4072020,0.240480959415436,"07","2017","Grassy_Creek",49682856,"478470_4072020"
"16511",478500,4072020,0.288568615913391,"07","2017","Grassy_Creek",49682857,"478500_4072020"
"16512",478530,4072020,0.335534900426865,"07","2017","Grassy_Creek",49682858,"478530_4072020"
"16513",478560,4072020,0.308639675378799,"07","2017","Grassy_Creek",49682859,"478560_4072020"
"16514",478590,4072020,0.272951632738113,"07","2017","Grassy_Creek",49682860,"478590_4072020"
"16515",478740,4072020,0.286964565515518,"07","2017","Grassy_Creek",49682865,"478740_4072020"
"16516",478770,4072020,0.278471231460571,"07","2017","Grassy_Creek",49682866,"478770_4072020"
"16517",478800,4072020,0.231561243534088,"07","2017","Grassy_Creek",49682867,"478800_4072020"
"16518",478830,4072020,0.221080362796783,"07","2017","Grassy_Creek",49682868,"478830_4072020"
"16519",478860,4072020,0.215398818254471,"07","2017","Grassy_Creek",49682869,"478860_4072020"
"16520",478440,4071990,0.286720424890518,"07","2017","Grassy_Creek",49690586,"478440_4071990"
"16521",478470,4071990,0.309168934822083,"07","2017","Grassy_Creek",49690587,"478470_4071990"
"16522",478500,4071990,0.371661961078644,"07","2017","Grassy_Creek",49690588,"478500_4071990"
"16523",478530,4071990,0.357679188251495,"07","2017","Grassy_Creek",49690589,"478530_4071990"
"16524",478560,4071990,0.312321901321411,"07","2017","Grassy_Creek",49690590,"478560_4071990"
"16525",478740,4071990,0.287724018096924,"07","2017","Grassy_Creek",49690596,"478740_4071990"
"16526",478770,4071990,0.257351070642471,"07","2017","Grassy_Creek",49690597,"478770_4071990"
"16527",478800,4071990,0.218533143401146,"07","2017","Grassy_Creek",49690598,"478800_4071990"
"16528",478830,4071990,0.218887805938721,"07","2017","Grassy_Creek",49690599,"478830_4071990"
"16529",478050,4071960,0.338448613882065,"07","2017","Grassy_Creek",49698304,"478050_4071960"
"16530",478080,4071960,0.299424827098846,"07","2017","Grassy_Creek",49698305,"478080_4071960"
"16531",478110,4071960,0.278648763895035,"07","2017","Grassy_Creek",49698306,"478110_4071960"
"16532",478440,4071960,0.324084162712097,"07","2017","Grassy_Creek",49698317,"478440_4071960"
"16533",478470,4071960,0.33185002207756,"07","2017","Grassy_Creek",49698318,"478470_4071960"
"16534",478500,4071960,0.388103038072586,"07","2017","Grassy_Creek",49698319,"478500_4071960"
"16535",478530,4071960,0.329777151346207,"07","2017","Grassy_Creek",49698320,"478530_4071960"
"16536",478710,4071960,0.247190073132515,"07","2017","Grassy_Creek",49698326,"478710_4071960"
"16537",478740,4071960,0.286402434110641,"07","2017","Grassy_Creek",49698327,"478740_4071960"
"16538",478770,4071960,0.222252249717712,"07","2017","Grassy_Creek",49698328,"478770_4071960"
"16539",478800,4071960,0.213218107819557,"07","2017","Grassy_Creek",49698329,"478800_4071960"
"16540",478020,4071930,0.37815260887146,"07","2017","Grassy_Creek",49706034,"478020_4071930"
"16541",478050,4071930,0.31820085644722,"07","2017","Grassy_Creek",49706035,"478050_4071930"
"16542",478080,4071930,0.278625786304474,"07","2017","Grassy_Creek",49706036,"478080_4071930"
"16543",478110,4071930,0.262923687696457,"07","2017","Grassy_Creek",49706037,"478110_4071930"
"16544",478440,4071930,0.345171809196472,"07","2017","Grassy_Creek",49706048,"478440_4071930"
"16545",478470,4071930,0.335869282484055,"07","2017","Grassy_Creek",49706049,"478470_4071930"
"16546",478500,4071930,0.353027820587158,"07","2017","Grassy_Creek",49706050,"478500_4071930"
"16547",478530,4071930,0.312381029129028,"07","2017","Grassy_Creek",49706051,"478530_4071930"
"16548",478710,4071930,0.24840435385704,"07","2017","Grassy_Creek",49706057,"478710_4071930"
"16549",478740,4071930,0.245691418647766,"07","2017","Grassy_Creek",49706058,"478740_4071930"
"16550",478770,4071930,0.209335371851921,"07","2017","Grassy_Creek",49706059,"478770_4071930"
"16551",478800,4071930,0.211588829755783,"07","2017","Grassy_Creek",49706060,"478800_4071930"
"16552",478020,4071900,0.315525084733963,"07","2017","Grassy_Creek",49713765,"478020_4071900"
"16553",478050,4071900,0.34013831615448,"07","2017","Grassy_Creek",49713766,"478050_4071900"
"16554",478080,4071900,0.359748691320419,"07","2017","Grassy_Creek",49713767,"478080_4071900"
"16555",478110,4071900,0.283362329006195,"07","2017","Grassy_Creek",49713768,"478110_4071900"
"16556",478440,4071900,0.351031005382538,"07","2017","Grassy_Creek",49713779,"478440_4071900"
"16557",478470,4071900,0.359429329633713,"07","2017","Grassy_Creek",49713780,"478470_4071900"
"16558",478500,4071900,0.386338770389557,"07","2017","Grassy_Creek",49713781,"478500_4071900"
"16559",478530,4071900,0.312041938304901,"07","2017","Grassy_Creek",49713782,"478530_4071900"
"16560",478680,4071900,0.224434167146683,"07","2017","Grassy_Creek",49713787,"478680_4071900"
"16561",478710,4071900,0.234337821602821,"07","2017","Grassy_Creek",49713788,"478710_4071900"
"16562",478740,4071900,0.225593879818916,"07","2017","Grassy_Creek",49713789,"478740_4071900"
"16563",478770,4071900,0.222417369484901,"07","2017","Grassy_Creek",49713790,"478770_4071900"
"16564",478800,4071900,0.213789358735085,"07","2017","Grassy_Creek",49713791,"478800_4071900"
"16565",478020,4071870,0.292012542486191,"07","2017","Grassy_Creek",49721496,"478020_4071870"
"16566",478050,4071870,0.335921049118042,"07","2017","Grassy_Creek",49721497,"478050_4071870"
"16567",478080,4071870,0.409353852272034,"07","2017","Grassy_Creek",49721498,"478080_4071870"
"16568",478110,4071870,0.341933786869049,"07","2017","Grassy_Creek",49721499,"478110_4071870"
"16569",478410,4071870,0.339880973100662,"07","2017","Grassy_Creek",49721509,"478410_4071870"
"16570",478440,4071870,0.37452358007431,"07","2017","Grassy_Creek",49721510,"478440_4071870"
"16571",478470,4071870,0.365387558937073,"07","2017","Grassy_Creek",49721511,"478470_4071870"
"16572",478500,4071870,0.35889744758606,"07","2017","Grassy_Creek",49721512,"478500_4071870"
"16573",478530,4071870,0.34657421708107,"07","2017","Grassy_Creek",49721513,"478530_4071870"
"16574",478680,4071870,0.218726992607117,"07","2017","Grassy_Creek",49721518,"478680_4071870"
"16575",478710,4071870,0.228271931409836,"07","2017","Grassy_Creek",49721519,"478710_4071870"
"16576",478740,4071870,0.222067639231682,"07","2017","Grassy_Creek",49721520,"478740_4071870"
"16577",478770,4071870,0.217586651444435,"07","2017","Grassy_Creek",49721521,"478770_4071870"
"16578",478020,4071840,0.262924998998642,"07","2017","Grassy_Creek",49729227,"478020_4071840"
"16579",478050,4071840,0.303209394216537,"07","2017","Grassy_Creek",49729228,"478050_4071840"
"16580",478080,4071840,0.353630930185318,"07","2017","Grassy_Creek",49729229,"478080_4071840"
"16581",478110,4071840,0.334291756153107,"07","2017","Grassy_Creek",49729230,"478110_4071840"
"16582",478410,4071840,0.388965308666229,"07","2017","Grassy_Creek",49729240,"478410_4071840"
"16583",478440,4071840,0.444362729787827,"07","2017","Grassy_Creek",49729241,"478440_4071840"
"16584",478470,4071840,0.373427778482437,"07","2017","Grassy_Creek",49729242,"478470_4071840"
"16585",478500,4071840,0.364350467920303,"07","2017","Grassy_Creek",49729243,"478500_4071840"
"16586",478620,4071840,0.291869610548019,"07","2017","Grassy_Creek",49729247,"478620_4071840"
"16587",478650,4071840,0.274163424968719,"07","2017","Grassy_Creek",49729248,"478650_4071840"
"16588",478680,4071840,0.22832328081131,"07","2017","Grassy_Creek",49729249,"478680_4071840"
"16589",478710,4071840,0.22271229326725,"07","2017","Grassy_Creek",49729250,"478710_4071840"
"16590",478740,4071840,0.212023556232452,"07","2017","Grassy_Creek",49729251,"478740_4071840"
"16591",478770,4071840,0.21936459839344,"07","2017","Grassy_Creek",49729252,"478770_4071840"
"16592",478020,4071810,0.193419769406319,"07","2017","Grassy_Creek",49736958,"478020_4071810"
"16593",478050,4071810,0.224151849746704,"07","2017","Grassy_Creek",49736959,"478050_4071810"
"16594",478080,4071810,0.274186134338379,"07","2017","Grassy_Creek",49736960,"478080_4071810"
"16595",478110,4071810,0.291285187005997,"07","2017","Grassy_Creek",49736961,"478110_4071810"
"16596",478410,4071810,0.281232714653015,"07","2017","Grassy_Creek",49736971,"478410_4071810"
"16597",478440,4071810,0.367780685424805,"07","2017","Grassy_Creek",49736972,"478440_4071810"
"16598",478470,4071810,0.358102887868881,"07","2017","Grassy_Creek",49736973,"478470_4071810"
"16599",478500,4071810,0.316527336835861,"07","2017","Grassy_Creek",49736974,"478500_4071810"
"16600",478530,4071810,0.34099268913269,"07","2017","Grassy_Creek",49736975,"478530_4071810"
"16601",478560,4071810,0.326621264219284,"07","2017","Grassy_Creek",49736976,"478560_4071810"
"16602",478590,4071810,0.304938822984695,"07","2017","Grassy_Creek",49736977,"478590_4071810"
"16603",478620,4071810,0.263770669698715,"07","2017","Grassy_Creek",49736978,"478620_4071810"
"16604",478650,4071810,0.272637933492661,"07","2017","Grassy_Creek",49736979,"478650_4071810"
"16605",478680,4071810,0.229032590985298,"07","2017","Grassy_Creek",49736980,"478680_4071810"
"16606",478710,4071810,0.222682967782021,"07","2017","Grassy_Creek",49736981,"478710_4071810"
"16607",478740,4071810,0.215519145131111,"07","2017","Grassy_Creek",49736982,"478740_4071810"
"16608",477990,4071780,0.173655048012733,"07","2017","Grassy_Creek",49744688,"477990_4071780"
"16609",478020,4071780,0.271090477705002,"07","2017","Grassy_Creek",49744689,"478020_4071780"
"16610",478050,4071780,0.289799422025681,"07","2017","Grassy_Creek",49744690,"478050_4071780"
"16611",478080,4071780,0.213448002934456,"07","2017","Grassy_Creek",49744691,"478080_4071780"
"16612",478410,4071780,0.220051541924477,"07","2017","Grassy_Creek",49744702,"478410_4071780"
"16613",478440,4071780,0.278747260570526,"07","2017","Grassy_Creek",49744703,"478440_4071780"
"16614",478470,4071780,0.344015151262283,"07","2017","Grassy_Creek",49744704,"478470_4071780"
"16615",478500,4071780,0.278825521469116,"07","2017","Grassy_Creek",49744705,"478500_4071780"
"16616",478530,4071780,0.265581578016281,"07","2017","Grassy_Creek",49744706,"478530_4071780"
"16617",478560,4071780,0.31379097700119,"07","2017","Grassy_Creek",49744707,"478560_4071780"
"16618",478590,4071780,0.288742989301682,"07","2017","Grassy_Creek",49744708,"478590_4071780"
"16619",478620,4071780,0.257042795419693,"07","2017","Grassy_Creek",49744709,"478620_4071780"
"16620",478650,4071780,0.232686698436737,"07","2017","Grassy_Creek",49744710,"478650_4071780"
"16621",478680,4071780,0.223778128623962,"07","2017","Grassy_Creek",49744711,"478680_4071780"
"16622",478710,4071780,0.21384097635746,"07","2017","Grassy_Creek",49744712,"478710_4071780"
"16623",478740,4071780,0.210946530103683,"07","2017","Grassy_Creek",49744713,"478740_4071780"
"16624",477990,4071750,0.320186227560043,"07","2017","Grassy_Creek",49752419,"477990_4071750"
"16625",478020,4071750,0.374392837285995,"07","2017","Grassy_Creek",49752420,"478020_4071750"
"16626",478050,4071750,0.388711154460907,"07","2017","Grassy_Creek",49752421,"478050_4071750"
"16627",478080,4071750,0.182884067296982,"07","2017","Grassy_Creek",49752422,"478080_4071750"
"16628",478380,4071750,0.335713714361191,"07","2017","Grassy_Creek",49752432,"478380_4071750"
"16629",478410,4071750,0.335104584693909,"07","2017","Grassy_Creek",49752433,"478410_4071750"
"16630",478440,4071750,0.375,"07","2017","Grassy_Creek",49752434,"478440_4071750"
"16631",478470,4071750,0.386771649122238,"07","2017","Grassy_Creek",49752435,"478470_4071750"
"16632",478500,4071750,0.347522467374802,"07","2017","Grassy_Creek",49752436,"478500_4071750"
"16633",478530,4071750,0.247642755508423,"07","2017","Grassy_Creek",49752437,"478530_4071750"
"16634",478560,4071750,0.266810923814774,"07","2017","Grassy_Creek",49752438,"478560_4071750"
"16635",478590,4071750,0.296148985624313,"07","2017","Grassy_Creek",49752439,"478590_4071750"
"16636",478620,4071750,0.263589113950729,"07","2017","Grassy_Creek",49752440,"478620_4071750"
"16637",478650,4071750,0.234271824359894,"07","2017","Grassy_Creek",49752441,"478650_4071750"
"16638",478680,4071750,0.229947671294212,"07","2017","Grassy_Creek",49752442,"478680_4071750"
"16639",477960,4071720,0.348452627658844,"07","2017","Grassy_Creek",49760149,"477960_4071720"
"16640",477990,4071720,0.404554635286331,"07","2017","Grassy_Creek",49760150,"477990_4071720"
"16641",478020,4071720,0.392270237207413,"07","2017","Grassy_Creek",49760151,"478020_4071720"
"16642",478050,4071720,0.34168016910553,"07","2017","Grassy_Creek",49760152,"478050_4071720"
"16643",478080,4071720,0.194901287555695,"07","2017","Grassy_Creek",49760153,"478080_4071720"
"16644",478320,4071720,0.357280850410461,"07","2017","Grassy_Creek",49760161,"478320_4071720"
"16645",478350,4071720,0.359594762325287,"07","2017","Grassy_Creek",49760162,"478350_4071720"
"16646",478380,4071720,0.387971103191376,"07","2017","Grassy_Creek",49760163,"478380_4071720"
"16647",478410,4071720,0.401033312082291,"07","2017","Grassy_Creek",49760164,"478410_4071720"
"16648",478440,4071720,0.385679662227631,"07","2017","Grassy_Creek",49760165,"478440_4071720"
"16649",478470,4071720,0.366690188646317,"07","2017","Grassy_Creek",49760166,"478470_4071720"
"16650",478500,4071720,0.355989009141922,"07","2017","Grassy_Creek",49760167,"478500_4071720"
"16651",478530,4071720,0.272227615118027,"07","2017","Grassy_Creek",49760168,"478530_4071720"
"16652",478560,4071720,0.216108426451683,"07","2017","Grassy_Creek",49760169,"478560_4071720"
"16653",478590,4071720,0.276680201292038,"07","2017","Grassy_Creek",49760170,"478590_4071720"
"16654",478620,4071720,0.262205809354782,"07","2017","Grassy_Creek",49760171,"478620_4071720"
"16655",477960,4071690,0.352884143590927,"07","2017","Grassy_Creek",49767880,"477960_4071690"
"16656",477990,4071690,0.41476571559906,"07","2017","Grassy_Creek",49767881,"477990_4071690"
"16657",478020,4071690,0.413423538208008,"07","2017","Grassy_Creek",49767882,"478020_4071690"
"16658",478050,4071690,0.331323027610779,"07","2017","Grassy_Creek",49767883,"478050_4071690"
"16659",478290,4071690,0.306874781847,"07","2017","Grassy_Creek",49767891,"478290_4071690"
"16660",478320,4071690,0.376613676548004,"07","2017","Grassy_Creek",49767892,"478320_4071690"
"16661",478350,4071690,0.40475994348526,"07","2017","Grassy_Creek",49767893,"478350_4071690"
"16662",478380,4071690,0.398551642894745,"07","2017","Grassy_Creek",49767894,"478380_4071690"
"16663",478410,4071690,0.366085141897202,"07","2017","Grassy_Creek",49767895,"478410_4071690"
"16664",478440,4071690,0.377856492996216,"07","2017","Grassy_Creek",49767896,"478440_4071690"
"16665",478470,4071690,0.357037305831909,"07","2017","Grassy_Creek",49767897,"478470_4071690"
"16666",478500,4071690,0.354968309402466,"07","2017","Grassy_Creek",49767898,"478500_4071690"
"16667",477060,4071660,0.213676556944847,"07","2017","Grassy_Creek",49775581,"477060_4071660"
"16668",477090,4071660,0.218621850013733,"07","2017","Grassy_Creek",49775582,"477090_4071660"
"16669",477930,4071660,0.432759284973145,"07","2017","Grassy_Creek",49775610,"477930_4071660"
"16670",477960,4071660,0.333656042814255,"07","2017","Grassy_Creek",49775611,"477960_4071660"
"16671",477990,4071660,0.334753692150116,"07","2017","Grassy_Creek",49775612,"477990_4071660"
"16672",478020,4071660,0.355077981948853,"07","2017","Grassy_Creek",49775613,"478020_4071660"
"16673",478050,4071660,0.320311039686203,"07","2017","Grassy_Creek",49775614,"478050_4071660"
"16674",478290,4071660,0.271972984075546,"07","2017","Grassy_Creek",49775622,"478290_4071660"
"16675",478320,4071660,0.369780302047729,"07","2017","Grassy_Creek",49775623,"478320_4071660"
"16676",478350,4071660,0.361894100904465,"07","2017","Grassy_Creek",49775624,"478350_4071660"
"16677",478380,4071660,0.342352002859116,"07","2017","Grassy_Creek",49775625,"478380_4071660"
"16678",478410,4071660,0.34360060095787,"07","2017","Grassy_Creek",49775626,"478410_4071660"
"16679",478440,4071660,0.357549667358398,"07","2017","Grassy_Creek",49775627,"478440_4071660"
"16680",478860,4071660,0.214142486453056,"07","2017","Grassy_Creek",49775641,"478860_4071660"
"16681",478890,4071660,0.206513151526451,"07","2017","Grassy_Creek",49775642,"478890_4071660"
"16682",477030,4071630,0.234039559960365,"07","2017","Grassy_Creek",49783311,"477030_4071630"
"16683",477060,4071630,0.228238180279732,"07","2017","Grassy_Creek",49783312,"477060_4071630"
"16684",477090,4071630,0.190715089440346,"07","2017","Grassy_Creek",49783313,"477090_4071630"
"16685",477120,4071630,0.18903648853302,"07","2017","Grassy_Creek",49783314,"477120_4071630"
"16686",477660,4071630,0.303732246160507,"07","2017","Grassy_Creek",49783332,"477660_4071630"
"16687",477690,4071630,0.283037900924683,"07","2017","Grassy_Creek",49783333,"477690_4071630"
"16688",477720,4071630,0.344948559999466,"07","2017","Grassy_Creek",49783334,"477720_4071630"
"16689",477930,4071630,0.455015540122986,"07","2017","Grassy_Creek",49783341,"477930_4071630"
"16690",477960,4071630,0.411939829587936,"07","2017","Grassy_Creek",49783342,"477960_4071630"
"16691",477990,4071630,0.402251273393631,"07","2017","Grassy_Creek",49783343,"477990_4071630"
"16692",478020,4071630,0.348058432340622,"07","2017","Grassy_Creek",49783344,"478020_4071630"
"16693",478260,4071630,0.276808381080627,"07","2017","Grassy_Creek",49783352,"478260_4071630"
"16694",478290,4071630,0.331688970327377,"07","2017","Grassy_Creek",49783353,"478290_4071630"
"16695",478320,4071630,0.365076929330826,"07","2017","Grassy_Creek",49783354,"478320_4071630"
"16696",478350,4071630,0.30715274810791,"07","2017","Grassy_Creek",49783355,"478350_4071630"
"16697",478380,4071630,0.320049583911896,"07","2017","Grassy_Creek",49783356,"478380_4071630"
"16698",478830,4071630,0.21666145324707,"07","2017","Grassy_Creek",49783371,"478830_4071630"
"16699",478860,4071630,0.217929229140282,"07","2017","Grassy_Creek",49783372,"478860_4071630"
"16700",478890,4071630,0.212301284074783,"07","2017","Grassy_Creek",49783373,"478890_4071630"
"16701",478920,4071630,0.210370823740959,"07","2017","Grassy_Creek",49783374,"478920_4071630"
"16702",477030,4071600,0.24309878051281,"07","2017","Grassy_Creek",49791042,"477030_4071600"
"16703",477060,4071600,0.261832803487778,"07","2017","Grassy_Creek",49791043,"477060_4071600"
"16704",477090,4071600,0.224068984389305,"07","2017","Grassy_Creek",49791044,"477090_4071600"
"16705",477120,4071600,0.188220888376236,"07","2017","Grassy_Creek",49791045,"477120_4071600"
"16706",477360,4071600,0.239871084690094,"07","2017","Grassy_Creek",49791053,"477360_4071600"
"16707",477390,4071600,0.260698586702347,"07","2017","Grassy_Creek",49791054,"477390_4071600"
"16708",477660,4071600,0.291049987077713,"07","2017","Grassy_Creek",49791063,"477660_4071600"
"16709",477690,4071600,0.27176433801651,"07","2017","Grassy_Creek",49791064,"477690_4071600"
"16710",477720,4071600,0.303037315607071,"07","2017","Grassy_Creek",49791065,"477720_4071600"
"16711",477900,4071600,0.451687127351761,"07","2017","Grassy_Creek",49791071,"477900_4071600"
"16712",477930,4071600,0.46810981631279,"07","2017","Grassy_Creek",49791072,"477930_4071600"
"16713",477960,4071600,0.432153582572937,"07","2017","Grassy_Creek",49791073,"477960_4071600"
"16714",477990,4071600,0.367746561765671,"07","2017","Grassy_Creek",49791074,"477990_4071600"
"16715",478020,4071600,0.34484925866127,"07","2017","Grassy_Creek",49791075,"478020_4071600"
"16716",478200,4071600,0.268543273210526,"07","2017","Grassy_Creek",49791081,"478200_4071600"
"16717",478230,4071600,0.235264554619789,"07","2017","Grassy_Creek",49791082,"478230_4071600"
"16718",478260,4071600,0.294938147068024,"07","2017","Grassy_Creek",49791083,"478260_4071600"
"16719",478290,4071600,0.390479028224945,"07","2017","Grassy_Creek",49791084,"478290_4071600"
"16720",478320,4071600,0.362752944231033,"07","2017","Grassy_Creek",49791085,"478320_4071600"
"16721",478350,4071600,0.314096540212631,"07","2017","Grassy_Creek",49791086,"478350_4071600"
"16722",478380,4071600,0.322650253772736,"07","2017","Grassy_Creek",49791087,"478380_4071600"
"16723",478410,4071600,0.326823502779007,"07","2017","Grassy_Creek",49791088,"478410_4071600"
"16724",478830,4071600,0.214736178517342,"07","2017","Grassy_Creek",49791102,"478830_4071600"
"16725",478860,4071600,0.203998327255249,"07","2017","Grassy_Creek",49791103,"478860_4071600"
"16726",478890,4071600,0.204550191760063,"07","2017","Grassy_Creek",49791104,"478890_4071600"
"16727",478920,4071600,0.203530952334404,"07","2017","Grassy_Creek",49791105,"478920_4071600"
"16728",477030,4071570,0.245306715369225,"07","2017","Grassy_Creek",49798773,"477030_4071570"
"16729",477060,4071570,0.255835384130478,"07","2017","Grassy_Creek",49798774,"477060_4071570"
"16730",477090,4071570,0.259932547807693,"07","2017","Grassy_Creek",49798775,"477090_4071570"
"16731",477120,4071570,0.23815144598484,"07","2017","Grassy_Creek",49798776,"477120_4071570"
"16732",477150,4071570,0.251544803380966,"07","2017","Grassy_Creek",49798777,"477150_4071570"
"16733",477330,4071570,0.275338500738144,"07","2017","Grassy_Creek",49798783,"477330_4071570"
"16734",477360,4071570,0.29063007235527,"07","2017","Grassy_Creek",49798784,"477360_4071570"
"16735",477390,4071570,0.309141993522644,"07","2017","Grassy_Creek",49798785,"477390_4071570"
"16736",477420,4071570,0.319676637649536,"07","2017","Grassy_Creek",49798786,"477420_4071570"
"16737",477660,4071570,0.325733244419098,"07","2017","Grassy_Creek",49798794,"477660_4071570"
"16738",477690,4071570,0.280041873455048,"07","2017","Grassy_Creek",49798795,"477690_4071570"
"16739",477720,4071570,0.267845928668976,"07","2017","Grassy_Creek",49798796,"477720_4071570"
"16740",477750,4071570,0.240961298346519,"07","2017","Grassy_Creek",49798797,"477750_4071570"
"16741",477900,4071570,0.436442136764526,"07","2017","Grassy_Creek",49798802,"477900_4071570"
"16742",477930,4071570,0.449808776378632,"07","2017","Grassy_Creek",49798803,"477930_4071570"
"16743",477960,4071570,0.347330302000046,"07","2017","Grassy_Creek",49798804,"477960_4071570"
"16744",477990,4071570,0.331728100776672,"07","2017","Grassy_Creek",49798805,"477990_4071570"
"16745",478170,4071570,0.259429961442947,"07","2017","Grassy_Creek",49798811,"478170_4071570"
"16746",478200,4071570,0.243771180510521,"07","2017","Grassy_Creek",49798812,"478200_4071570"
"16747",478230,4071570,0.25451585650444,"07","2017","Grassy_Creek",49798813,"478230_4071570"
"16748",478260,4071570,0.31106960773468,"07","2017","Grassy_Creek",49798814,"478260_4071570"
"16749",478290,4071570,0.37983450293541,"07","2017","Grassy_Creek",49798815,"478290_4071570"
"16750",478320,4071570,0.338604688644409,"07","2017","Grassy_Creek",49798816,"478320_4071570"
"16751",478350,4071570,0.342927396297455,"07","2017","Grassy_Creek",49798817,"478350_4071570"
"16752",478380,4071570,0.307159572839737,"07","2017","Grassy_Creek",49798818,"478380_4071570"
"16753",478410,4071570,0.319858521223068,"07","2017","Grassy_Creek",49798819,"478410_4071570"
"16754",478440,4071570,0.328166782855988,"07","2017","Grassy_Creek",49798820,"478440_4071570"
"16755",478470,4071570,0.321518301963806,"07","2017","Grassy_Creek",49798821,"478470_4071570"
"16756",478500,4071570,0.321166604757309,"07","2017","Grassy_Creek",49798822,"478500_4071570"
"16757",478800,4071570,0.235261261463165,"07","2017","Grassy_Creek",49798832,"478800_4071570"
"16758",478830,4071570,0.207720786333084,"07","2017","Grassy_Creek",49798833,"478830_4071570"
"16759",478860,4071570,0.205834344029427,"07","2017","Grassy_Creek",49798834,"478860_4071570"
"16760",478890,4071570,0.205342233181,"07","2017","Grassy_Creek",49798835,"478890_4071570"
"16761",478920,4071570,0.220097377896309,"07","2017","Grassy_Creek",49798836,"478920_4071570"
"16762",477060,4071540,0.242511108517647,"07","2017","Grassy_Creek",49806505,"477060_4071540"
"16763",477090,4071540,0.269734412431717,"07","2017","Grassy_Creek",49806506,"477090_4071540"
"16764",477120,4071540,0.265715569257736,"07","2017","Grassy_Creek",49806507,"477120_4071540"
